5.255373924676285530e-02,-2.226086143903881487e-01,2.580677754053284190e+01,8.969775177080479001e-01,1.098222348359869649e-01,6.606393546113499049e+00,9.872201543022196546e-01,4.376269162343481298e+02,1.528661299492528602e-01,4.379057813369327619e+02,4.386848000809471237e-01,1.245369450829156704e-01,5.005123460236040600e+00,-1.597986654021726072e-01,1.000036740167539184e+00
1.940647239172468008e-01,-2.248678831583983406e-01,2.581058300834854435e+01,8.977397230061998634e-01,9.732677286749770104e-03,4.732232594243925838e+00,6.862414565196984784e-01,4.377613981443148532e+02,1.604324725801365981e-01,4.379335196399347865e+02,4.653669046203692261e-01,1.241345508374571555e-01,5.031961196369936218e+00,-1.377837192983361880e-01,1.000107767161562577e+00
1.930327783761962568e-01,-8.983428275055956036e-02,4.034292014542151250e-02,9.485100163823739772e-01,3.011087601409623022e-03,7.703025017216536874e+00,8.368108718074466212e-01,4.376325810069574231e+02,1.484798059392440361e-01,4.092528457866253575e+02,3.901819653229261498e-01,1.206296224643817472e-01,5.122981327146154840e+00,-2.129920032469230506e-01,1.000930663350213079e+00
1.395225719537509373e-02,-2.228632568311347539e-01,2.568091360938639767e+01,8.970534066166502285e-01,6.311585001140262996e-04,4.393110568469857924e+00,9.865432731509243824e-01,4.376242469312097683e+02,1.527257081406392381e-01,4.363771850293046555e+02,4.665768572333544029e-01,1.254906839546319763e-01,5.005123460236040600e+00,-1.802364046855020885e-01,1.003229535719769805e+00
5.121040521594571321e-02,-1.938739325370289757e-01,2.851264956583030141e+01,8.971028870344937012e-01,2.620307868748293287e-02,4.555686764512096865e+00,9.841904524876899929e-01,4.376484594560581058e+02,1.511395171255958403e-01,4.379323512538455816e+02,4.846004725750748809e-01,1.242928161363573980e-01,5.519350745402610059e+00,-1.368359017427151769e-01,1.000095967458804802e+00
1.853537160032325271e-01,-2.489451225442244897e-01,2.874075139814580382e+01,8.976697173774101923e-01,2.908844862822787536e-02,4.479038805418142921e+00,9.446159334355416215e-01,4.376045216690931738e+02,1.536709081925215215e-01,4.379323679203759525e+02,4.377377980757061193e-01,1.240541175604403940e-01,5.030044706715858460e+00,-1.392297972614054136e-01,1.000161183180512392e+00
1.694343100904746602e-01,-2.429166789739228005e-01,3.582951934740009392e+01,8.858226040350624109e-01,3.235400729976644816e-04,3.669129417926599857e+00,6.750281406090282710e-01,4.378745689216459596e+02,1.536992365837165087e-01,4.377265734217907038e+02,4.706212173803935861e-01,1.306622279374174411e-01,5.968210853829377882e+00,-1.798326059608747751e-01,1.000126054323998703e+00
8.235236245446556080e-02,-1.158682145934308433e-01,6.149835359463540208e-02,9.633106759577023670e-01,4.390112477421873570e-03,4.937201578509327504e+00,8.083843288125046600e-01,4.378040629211093346e+02,1.536704668567974996e-01,3.969448209648679153e+02,4.066668019133578560e-01,1.067933080440086335e-01,5.925611795716035246e+00,-1.622762126110939007e-01,1.000137821319192488e+00
7.265691762598600056e-03,-2.481662622431639875e-01,2.617885910051098719e+01,8.922278717770387724e-01,3.668841264891408230e-04,7.339435953254315415e+00,9.994390209554784299e-01,4.377903389705272161e+02,1.541693514266945786e-01,4.371776693236936353e+02,4.170729720474970481e-01,1.248846159012656498e-01,7.043088495193777554e+00,-1.578964088824991174e-01,1.000036287655540201e+00
2.961065558763024130e-01,-1.262426840620325397e-01,1.778921048980375286e-02,9.317378177949919849e-01,9.068151420273844188e-02,4.715967170165284550e+00,9.996975619734771445e-01,4.377896791085083237e+02,1.544720352803078955e-01,4.084405061624307223e+02,4.049117095153981216e-01,1.359436812946080986e-01,5.494285154523513626e+00,-2.457065451640547404e-01,1.000770369211692490e+00
1.097489807335692014e-01,-2.379243424590079536e-01,1.285603840109808549e-01,9.421676279335760018e-01,6.526307634191487461e-02,5.223143505949000343e+00,9.974949658137272079e-01,4.376217805846873716e+02,1.496386543219857812e-01,3.982698065590457190e+02,4.039028290945981259e-01,1.081129499775589642e-01,6.045636370018992345e+00,-1.687242874709025120e-01,1.000622037026912325e+00
9.403638109468639983e-02,-2.160903603170173382e-01,5.201872453837221855e-01,9.081455062952900059e-01,4.090006217671045274e-02,7.796222662744770382e+00,9.533421353638829032e-01,4.376353034681531540e+02,1.304471809745088584e-01,4.093858499892430700e+02,4.525121849835708199e-01,1.301933870468742482e-01,5.184175066171127888e+00,-1.397053957569215632e-01,1.000088556738673251e+00
9.623098335860243158e-02,-2.328060492404714632e-01,3.530428949809432027e+01,9.377092621391908134e-01,8.119288258384775581e-02,4.592880773697425312e+00,9.993613565868554316e-01,4.377904694891448116e+02,1.391725491774986889e-01,4.368426752139762357e+02,4.377241824829096184e-01,1.246555138836481502e-01,5.040479424496501437e+00,-1.387492283800212667e-01,1.000037854698446083e+00
2.678657467836839667e-03,-1.703913000533413824e-01,1.756510277374074558e-01,9.485100163823739772e-01,2.835128857950939413e-02,4.740204377790118606e+00,7.886346403744558531e-01,4.376314634632109346e+02,1.580826855012480436e-01,3.845780946550430031e+02,3.874834358592588734e-01,1.208306782553333764e-01,5.978824247339562525e+00,-2.206520188437323116e-01,1.000108271712547570e+00
3.162440385649003399e-02,-2.485679450830657056e-01,2.396707677417888505e+01,8.955577119402821085e-01,2.746765842097818530e-02,7.804633716983964575e+00,9.950054500276663827e-01,4.376181274316260783e+02,1.524342805350252239e-01,4.379330625036528772e+02,4.378723822149842571e-01,1.255659988386162162e-01,5.017546251770011345e+00,-1.174652030011486686e-01,1.000065213548163578e+00
3.759769271825466608e-02,-2.329849955824659369e-01,3.519843815903647055e+01,9.377092621391908134e-01,4.465373864263378484e-02,4.627624855987181540e+00,9.975063588677332005e-01,4.377912741899523326e+02,1.426380504755632994e-01,4.378621784012042895e+02,4.393779287547496248e-01,1.327547461461026090e-01,5.041170760011698171e+00,-1.384924383158668559e-01,1.000004392139503873e+00
2.466097689046198582e-01,-1.802707052509683883e-01,2.969470725422648782e-01,9.314057185138892025e-01,7.839189502373804241e-02,4.684652585364985633e+00,9.957071946414030039e-01,4.377896791085083237e+02,1.544781946584287413e-01,4.013936836731004973e+02,4.155476879574826476e-01,1.342117015631196508e-01,5.984552846853872232e+00,-2.459588340084886970e-01,1.000139169379549831e+00
2.622025216733340353e-02,-2.484302886415831468e-01,3.519843815903647055e+01,9.314528749354373804e-01,6.107175700642077792e-02,4.592880773697425312e+00,9.993613565868554316e-01,4.372639271973728228e+02,1.500475834310728007e-01,4.368426752139762357e+02,4.814685135141977823e-01,1.282834108930849537e-01,5.045229570013795239e+00,-1.387492283800212667e-01,1.000013348036727701e+00
1.176668562278826435e-01,-1.603236601833381569e-01,1.481824106461776536e-01,9.062247808645902403e-01,8.952588847136858964e-04,4.447129917874578453e+00,7.848090233199144228e-01,4.376506611744583211e+02,1.525212754151429595e-01,3.877508675426845457e+02,4.153407992783467173e-01,1.413784001950023073e-01,5.937166610481261486e+00,-2.497732260430670370e-01,1.003494075402990626e+00
7.582928384881539030e-03,-9.762811712824123744e-02,8.956805414243096397e-02,9.485950134019793811e-01,2.967060456724291209e-02,5.104228320374943451e+00,7.015347495106138975e-01,4.377788800406621021e+02,1.609966021915794909e-01,4.092520418561497308e+02,3.908537353135814185e-01,1.206675415779759758e-01,5.956281084791811509e+00,-2.330936813834987020e-01,1.000017168550744850e+00
3.767184471989521583e-02,-1.179749447940194734e-01,5.284072602430827104e-01,9.485976506200908265e-01,4.086653639742580252e-02,6.224677212529446280e+00,9.947146219282876345e-01,4.393922457104994805e+02,1.304136458678752941e-01,4.086365429043554514e+02,4.067079481501821858e-01,1.207176917883292511e-01,5.482926090809869812e+00,-2.113219279714403931e-01,1.000020337667940407e+00
2.162295950803130584e-01,-1.939038892169452910e-01,7.374984619611457681e-01,9.470350828717744029e-01,7.082511763487734507e-03,7.581534670259828523e+00,9.704558709631335711e-01,4.376211648561297807e+02,1.522211704390858955e-01,3.982114455789023850e+02,4.084575850241367045e-01,1.251268556921795450e-01,6.043107094025509163e+00,-1.401307505616942728e-01,1.000611081703182581e+00
1.614113905790105774e-02,-2.365578926689808903e-01,3.420431756582784288e+01,9.047965298951116120e-01,5.993783036305897621e-02,4.737963434370099591e+00,7.904784712055303864e-01,4.376657552825311086e+02,1.593578560058976912e-01,4.367788628067548302e+02,5.283670969580704924e-01,1.252638648837674229e-01,6.019655676500701880e+00,-1.685699477098373256e-01,1.000027129904314416e+00
9.776556295987770540e-02,-1.165589485806754477e-01,4.405860570644389851e-01,9.504556387411166041e-01,1.125545489908371180e-02,5.096360237046793529e+00,9.625783638538085718e-01,4.772537567732563275e+02,1.447615788487800481e-01,4.383425230661682690e+02,3.908562847085367276e-01,1.205250286882118549e-01,6.000760559293791374e+00,-1.979167191516502944e-01,1.000111527621455387e+00
2.126562448281898998e-02,-2.484302886415831468e-01,2.632313098990410793e+01,9.333114545498272241e-01,6.387375549356791304e-02,5.111123025434053169e+00,9.993613565868554316e-01,4.373439937356912992e+02,1.437163712150857364e-01,4.368548872611446541e+02,4.332031166392292243e-01,1.344435580024089250e-01,5.040479424496501437e+00,-1.355014313193500242e-01,1.000004973570520095e+00
4.994431106299730000e-02,-1.433439782580624711e-01,3.040108979460722227e-01,9.485399300041456039e-01,6.822101868212809839e-02,4.535920415942938710e+00,8.292558381072272500e-01,4.377739226643785742e+02,1.544715283746050938e-01,4.086326690331566738e+02,4.052123498487610886e-01,1.236653120677813217e-01,6.017807778043041012e+00,-2.116426152266509819e-01,1.000024257202132727e+00
1.414855214872147160e-01,-2.147392084868178508e-01,2.714824767325321631e+01,9.004883135385366444e-01,1.978648712540798799e-02,7.810698746085927624e+00,9.965594506754738013e-01,4.376143406171282777e+02,1.528271549110767347e-01,4.379713053701098033e+02,4.230984831239441024e-01,1.240517489524090716e-01,5.007074496669865482e+00,-1.392153200301289029e-01,1.000009914694772073e+00
1.031590024661881572e-01,-2.291800641519289028e-01,3.384066715993787966e+01,9.573449195849301763e-01,6.130413919636733960e-02,4.605919193887594076e+00,9.957344118520383702e-01,4.377895933973446745e+02,1.437151669442213175e-01,4.291127138893256188e+02,4.379174069500862410e-01,1.282795656739799117e-01,5.427608126076549411e+00,-1.384536199495109143e-01,1.000169267643134852e+00
6.902855509454874396e-03,-2.476886643283383871e-01,4.970670929568214991e-01,9.485390833443405612e-01,1.016313517680188239e-03,5.960695457258805341e+00,9.551822372310372344e-01,4.378842623190938639e+02,1.590000278704269410e-01,3.975797025207696720e+02,4.033120776146845166e-01,1.228531863854850498e-01,5.506295850544301373e+00,-1.123105770076548021e-01,1.000010084307432212e+00
1.115668301103131255e-01,-2.479958701318489001e-01,4.017531263232402949e+01,9.474836009611882215e-01,2.426673355001979920e-03,6.010385343037057737e+00,6.902098061520636207e-01,4.374685024840491678e+02,1.563130965521481452e-01,4.374094307436067766e+02,4.651980215429157850e-01,1.231878397912438555e-01,4.932267617610375687e+00,-1.362911401813428625e-01,1.000004249245737276e+00
1.399113135293839939e-03,-9.084272265677875713e-02,1.744885559916876105e-01,9.492170677304787585e-01,2.933636808303105581e-02,4.617310783467371671e+00,7.746798814142173972e-01,4.376244731643635077e+02,1.521422488638762560e-01,3.996987113414353985e+02,3.890709957670772101e-01,1.362610819894969627e-01,5.985813009566143705e+00,-2.254565958396533565e-01,1.000107836668789441e+00
4.015856724674088385e-02,-2.476886643283383871e-01,4.020296097794417989e-03,9.489373151193135625e-01,4.268558581223322497e-03,5.270171656387180548e+00,9.563190022700356341e-01,4.378751836238355963e+02,1.496386543219857812e-01,3.976864464585897281e+02,4.067346228826372867e-01,1.219521144832402815e-01,5.495018392884080782e+00,-1.256819423123816115e-01,1.000009990335078314e+00
1.045874433681023286e-01,-2.326806595304278524e-01,2.885029237033739946e+01,9.471485299828907856e-01,1.443445080907409528e-01,6.112478333690898324e+00,7.779697911298213420e-01,4.376359753837863309e+02,1.397549879956204999e-01,4.374094307436067766e+02,4.363819838032089171e-01,1.026447832744059041e-01,4.932527131141948296e+00,-1.359670097273762424e-01,1.000054585580786748e+00
3.644729790122087226e-02,-2.326506586938399401e-01,3.497949966451762549e+01,9.384782031959374438e-01,6.130413919636733960e-02,4.543438027085474396e+00,9.993428434924676029e-01,4.377935295596460037e+02,1.241678314529263555e-01,4.368091632140457818e+02,4.712348907654270724e-01,1.320104211305594410e-01,4.998565739433454169e+00,-1.404656361448975432e-01,1.000004392139503873e+00
8.513684676209158642e-03,-2.368969403247080940e-01,2.279593184639832515e+01,9.377092621391908134e-01,4.489694956911936125e-02,4.696610541299218511e+00,9.770600785412458800e-01,4.376658693677951533e+02,1.657387001208263377e-01,4.361456611009131734e+02,4.417581975894213642e-01,1.059805875025991995e-01,6.072623368807390065e+00,-1.375187340700831928e-01,1.000588963335961923e+00
