1.874439043012235961e-01,4.512663336590471141e-01,2.896224754139192226e-01,3.001195329394679145e-01,6.107999096668939032e-01,8.409624281029227932e-02
1.884295956677024542e-01,4.388546381481766012e-01,2.858955629054972247e-01,2.977706772216690556e-01,6.131932085566839108e-01,8.473355945623295415e-02
2.080269971048868682e-01,4.790337208002752867e-01,2.866627682243312325e-01,2.985508252636924764e-01,6.130724391807855778e-01,7.879536720998259192e-02
1.925788916091486502e-01,4.728388024444725168e-01,2.898082270857483267e-01,2.994072045527891301e-01,6.153203935451847517e-01,8.203115007600103592e-02
1.803436541069785015e-01,4.466016620401280779e-01,3.006586779970678025e-01,3.016180127330775340e-01,6.064870212419952722e-01,8.820803080166483845e-02
2.804063208385084160e-01,6.306950902844484785e-01,2.881525518548820330e-01,2.895564914989580130e-01,6.046411147642274386e-01,7.601196708871382768e-02
1.605032019268022581e-01,7.684284750392236241e-01,2.768432429884287727e-01,2.675666718027618352e-01,6.100568235066354816e-01,8.823369462726891876e-02
1.919936017418750751e-01,4.499225948936953490e-01,2.901954537166244741e-01,3.002285124028896135e-01,6.084206975961597985e-01,8.368334757223339082e-02
1.890670933496844675e-01,4.499632117531676134e-01,2.892140658787685226e-01,2.998154293335758558e-01,6.105794426513820872e-01,8.388824461094945839e-02
1.882206484965847082e-01,7.138217283130804391e-01,2.972880440466961760e-01,2.874386244830789972e-01,6.041641718737849054e-01,8.292905893226909519e-02
2.012616746259177081e-01,6.945183583638370184e-01,2.889576173530444825e-01,2.791087053267796159e-01,5.946463317857028086e-01,8.465457122907105170e-02
1.902239891832044061e-01,4.657054506949471762e-01,2.859672426697020264e-01,2.977605384672898925e-01,6.171826894492660198e-01,8.307041904631240481e-02
2.016878965356214692e-01,4.460881291714922092e-01,2.894157279691806917e-01,3.001940287830636156e-01,6.084544332813410783e-01,7.885506398629237024e-02
2.299566729086521544e-01,6.163124436966058717e-01,2.773750803197883030e-01,2.754944148152427275e-01,6.107903321328425061e-01,8.556952521776384213e-02
2.805557785082626321e-01,6.277908707249770792e-01,2.873703112844093743e-01,2.891729310134802944e-01,6.045742844483454892e-01,7.591530603013640910e-02
1.847074520039259926e-01,4.552088828272192189e-01,2.909962135704968755e-01,3.002563304129476918e-01,6.137628071470818680e-01,8.290758070034520699e-02
1.916250999110230557e-01,4.547627370262246060e-01,2.906610464828578433e-01,3.004852835493683205e-01,6.092955790791961812e-01,8.326657343785293097e-02
2.186456148468706451e-01,6.155082956925775894e-01,2.854324208930366646e-01,2.793250770374748893e-01,5.937884519148288742e-01,8.482711014321597798e-02
2.011789318414063388e-01,4.742959340402223001e-01,2.891601819241084170e-01,2.990378295416139531e-01,6.127020109374263779e-01,7.832881478705189249e-02
1.719302593174667493e-01,5.659618594124335988e-01,3.008583115019752841e-01,2.897559488884798862e-01,5.967934083586606819e-01,9.014699308132789746e-02
1.934271849081856676e-01,4.736127800635143159e-01,2.903718307470967153e-01,3.003406469123108269e-01,6.116945327979308455e-01,8.166422252742432109e-02
2.952176496259069083e-01,7.069872512901541617e-01,2.853934412437931223e-01,2.815252589498299374e-01,5.965568276318115037e-01,7.973082829504740676e-02
1.956716627392771912e-01,7.110967867769104611e-01,2.940699709462063494e-01,2.715054358682640334e-01,5.848936766146273225e-01,9.210083037609173573e-02
2.837858167294964318e-01,4.082897757181052079e-01,2.899515748376750857e-01,2.935478222078400368e-01,5.891334714539764317e-01,9.089728481053004072e-02
1.962080768139412845e-01,4.703367382167886190e-01,2.951664779792794180e-01,3.025190657073103528e-01,6.044828033720660576e-01,7.926754575349383158e-02
1.924922170025271939e-01,4.781901771663596978e-01,3.061258179094343834e-01,2.998911508471342469e-01,5.861102660597329317e-01,8.680110640990024162e-02
2.132456314506144812e-01,7.016924398473709523e-01,3.106096523345940885e-01,2.915263838648440853e-01,5.802686216410901654e-01,8.867943638859698829e-02
1.885679832604477413e-01,6.198315213708472937e-01,3.125474895431460953e-01,2.910986654900515891e-01,5.802821732334673133e-01,9.236329035546163302e-02
1.854862563931863884e-01,4.525627861726910783e-01,2.881063904492817129e-01,2.983868411720232983e-01,6.187173365075981923e-01,8.334017786669423167e-02
2.815545351936374896e-01,5.301065403887856853e-01,3.091298556566262068e-01,2.995909248455860818e-01,5.852264867845560214e-01,7.627389157841124590e-02
2.193892909601419250e-01,6.175450334157387422e-01,2.877612700282323743e-01,2.809249807113116115e-01,5.926247194883864644e-01,8.512985655021598763e-02
1.916320745600018638e-01,4.532731778801519229e-01,2.906182572930681163e-01,3.001425987925053773e-01,6.087734764148564626e-01,8.360516645730053931e-02
2.108098850079771491e-01,7.076006004168572394e-01,2.971716951241732962e-01,2.748576483291256811e-01,5.837075369463948782e-01,9.292709814826459469e-02
2.289886291612555913e-01,5.106913949165312605e-01,3.158539120412124923e-01,3.031145598839701250e-01,5.736423988446901490e-01,8.759583372545542979e-02
2.136743664713960378e-01,6.326752866269557130e-01,2.852911041579010432e-01,2.772184088507332889e-01,5.948968646313734787e-01,8.580850315909749337e-02
1.809441605478683546e-01,4.370026080923705702e-01,2.958863071641781861e-01,3.019948765383712042e-01,6.110635115553493257e-01,8.994404897242692931e-02
1.877084196636149560e-01,5.980781958623017092e-01,2.949911130165357998e-01,2.931733626207784216e-01,6.076402254935091563e-01,8.233512325851677360e-02
2.276803795632738048e-01,4.881378515478010383e-01,3.156902717384604817e-01,3.040752851205685836e-01,5.728286740513617303e-01,8.967916287072862092e-02
1.913079328365827891e-01,4.549254810163759211e-01,2.910503356394719687e-01,3.006167089558094974e-01,6.090622306539023034e-01,8.319822902875007031e-02
1.908115804291151962e-01,4.597281132498912126e-01,2.934979990178711029e-01,2.983607346616741207e-01,6.060116762021188208e-01,8.732758754642311327e-02
3.062559708687889182e-01,7.018396848375507702e-01,3.032982660471013059e-01,2.987934774765316770e-01,5.883518000150662619e-01,7.582401439355723749e-02
2.260339098459034635e-01,5.323117221468834925e-01,3.170012339100858334e-01,3.032692378854378035e-01,5.743630399012160659e-01,8.701649668848122909e-02
2.693900701851609236e-01,6.595435176960424695e-01,2.892863211982843463e-01,2.886997784123295219e-01,6.094499370018653384e-01,7.469462576174423774e-02
1.917221229948731231e-01,4.527957644371861101e-01,2.901896302257064852e-01,2.999383672069120266e-01,6.088855085159503577e-01,8.350248584044273059e-02
2.114728153243851938e-01,5.981491510514254095e-01,3.018760414137628967e-01,2.841854639163611251e-01,5.869458602833971250e-01,9.210143615831499486e-02
1.958251313573509123e-01,7.176704739898009944e-01,3.036204299635548165e-01,2.855930182184446275e-01,5.841624195649737228e-01,8.651878903567467027e-02
1.908407384180182964e-01,4.663709308012399246e-01,2.930080501263232495e-01,2.979745432195876065e-01,6.072005673373106482e-01,8.667514164718093106e-02
1.854034228611081137e-01,4.543273610118451766e-01,2.925481274043659208e-01,2.980831236831750219e-01,6.111604347187961084e-01,8.224242263618175564e-02
1.877453915221918568e-01,5.980791372283078555e-01,2.950480934003379963e-01,2.931945621434320914e-01,6.075980415366942777e-01,8.234403385728882030e-02
2.114319863217952733e-01,6.237141956066939441e-01,2.897191642293112102e-01,2.839598278526880293e-01,5.949555594983234608e-01,8.393934579734352308e-02
2.286066162972840987e-01,5.436733958231357855e-01,3.154235340790362274e-01,3.025578283338823393e-01,5.734808630370966664e-01,8.696290619660607124e-02
2.328206417980520915e-01,5.087671331188339252e-01,3.175478176552440912e-01,3.038958557347054557e-01,5.725117781308201037e-01,8.893332997629976866e-02
2.683466922547376177e-01,4.667607991437325854e-01,2.936995472941505980e-01,2.925216833887235302e-01,5.822019313699997589e-01,8.262606926346018066e-02
2.018729273740935970e-01,5.849201635746468231e-01,3.004344783915697814e-01,2.943564181566203919e-01,5.974625987063154620e-01,8.530374505514581873e-02
3.215309178391487777e-01,6.350414197405744865e-01,3.031709482367392905e-01,2.982133493126986057e-01,5.759576200760618825e-01,8.049911370287576862e-02
2.310579788310626048e-01,5.401151984662906358e-01,3.117394057891537118e-01,3.000814551554836784e-01,5.750359719238251621e-01,8.780358357859319174e-02
1.907709138718881592e-01,4.590907469411240061e-01,2.897132674802758157e-01,2.996695451178308933e-01,6.104980251290408333e-01,8.310611469821160835e-02
2.158751190541717546e-01,5.253632061423841870e-01,2.770336439120868466e-01,2.768766391904922131e-01,6.116755886671492171e-01,9.007065946238013154e-02
3.217677753130944174e-01,6.351383565488805116e-01,3.030370923463724386e-01,2.981993539060532328e-01,5.759740948025928731e-01,8.047643973786668126e-02
2.196506953440535981e-01,6.032275083573676033e-01,2.845044436103644769e-01,2.770644623613621182e-01,5.925534096318029187e-01,8.588941603691957472e-02
2.317677931900918864e-01,5.280762975189166042e-01,2.806762834615216251e-01,2.807903134885855190e-01,6.085619028109157114e-01,8.891490392593448533e-02
2.069070346868840948e-01,5.139303717211652911e-01,3.068000217208560754e-01,2.994329345341026904e-01,5.887826408582104154e-01,8.550533618759503796e-02
2.192989580683360196e-01,6.128981224194817168e-01,2.847877314811581018e-01,2.774737004765256976e-01,5.933162977853374542e-01,8.565383124032067974e-02
2.357742772135169584e-01,5.152435473964811496e-01,3.183450858664129135e-01,3.044588720198297960e-01,5.732916515680954728e-01,8.823759238173756181e-02
1.872952921265527149e-01,4.460851347022614100e-01,2.956012507685247259e-01,3.032684104741005804e-01,6.077991342042472489e-01,8.544620044701045636e-02
1.973025754229198458e-01,5.079545030008127959e-01,2.980898234321522899e-01,2.965296067618194975e-01,6.036542679553835722e-01,8.517051963764821210e-02
2.879365231006339454e-01,6.920618785760966896e-01,2.871723634708505113e-01,2.880809803912389166e-01,6.047764250518541385e-01,7.528473653901257556e-02
2.236131504817620019e-01,4.690382306961227155e-01,2.880545533666112878e-01,2.944631665215842187e-01,6.013314738519781599e-01,8.203475509383850728e-02
2.131068680534186077e-01,6.695097388152250195e-01,2.820435156704838020e-01,2.773852754266478149e-01,6.014299628472934423e-01,8.231670445115635282e-02
2.642375055016341623e-01,4.266744164811521189e-01,2.869204692288487291e-01,2.910592570879686480e-01,5.854684302944612728e-01,8.242227520296063759e-02
1.918421125340304123e-01,4.824098441207894106e-01,2.893769773960161995e-01,2.991306766636085968e-01,6.147739075306473122e-01,8.179705550671512171e-02
2.358009405966647043e-01,5.150736260553611112e-01,3.183366899718401699e-01,3.044875948544343292e-01,5.734669522684372467e-01,8.826921011303179299e-02
2.318763186642927021e-01,5.400497069764710334e-01,3.133332963419587225e-01,3.007879206445579490e-01,5.736860147213151961e-01,8.799096904210323977e-02
2.475480980482747118e-01,4.258385436587719952e-01,2.869572177212438291e-01,2.907999732904845702e-01,5.916163613386185016e-01,8.242869171759081848e-02
2.242284687113006436e-01,6.698545600635831265e-01,2.853074405198084973e-01,2.783500773011551299e-01,5.941873902458671974e-01,8.371596187958219026e-02
1.625401449962797784e-01,5.868679277750484813e-01,2.925436937620202738e-01,2.801193988923355027e-01,6.007522993536076328e-01,9.372862599685449769e-02
3.178991611691761587e-01,6.688767695383962542e-01,3.006722737288213265e-01,2.961932426086035242e-01,5.790264992662583765e-01,7.959805894927052261e-02
3.248608409076749748e-01,6.380721980302745955e-01,3.044543206013264891e-01,2.997820954460062026e-01,5.758506347727138097e-01,8.005137153678654194e-02
2.435700910261346941e-01,6.570236150679200637e-01,2.927117966976910957e-01,2.771572638286233237e-01,5.847848912617064077e-01,9.039621675561737568e-02
2.360256519796523067e-01,5.455270864064415415e-01,3.078899204647940757e-01,2.988855153363069173e-01,5.747271803351919894e-01,8.673398592632852733e-02
2.160570197818052485e-01,6.746104894318987188e-01,2.920710543823412109e-01,2.848554221979519019e-01,5.967097207346002685e-01,8.211689730936078124e-02
2.566644713771570885e-01,5.836553804295169234e-01,3.169478079958815142e-01,3.048978456618715027e-01,5.652253864757659230e-01,8.722012651553645579e-02
1.940356033699851546e-01,4.270642940165100820e-01,3.011078890523124496e-01,2.961960876596853032e-01,5.945096075368994093e-01,9.104825985018837053e-02
3.203145112518135385e-01,6.531937372875649128e-01,2.824139714044899274e-01,2.780774319657404736e-01,5.917566555179982757e-01,8.283913451198632316e-02
2.736476997860894933e-01,6.466290361745659077e-01,2.910063658172692969e-01,2.842932958416596878e-01,5.918646429786349472e-01,8.155775997941205890e-02
1.945804063841386489e-01,4.679051095482195111e-01,3.000248813917035795e-01,3.046676942713254510e-01,6.053370139584342002e-01,7.991020182308417041e-02
2.079014713485396459e-01,5.366541312763775107e-01,2.801360814096832130e-01,2.805710012940242359e-01,6.121704133253786928e-01,8.818365312297737901e-02
2.158974688387688134e-01,6.395422320053477661e-01,2.871809755987085877e-01,2.803772283070560811e-01,5.940763524295316067e-01,8.388026033768114509e-02
2.753201607650129223e-01,6.574066609037747533e-01,2.938029662307192202e-01,2.803537087253907267e-01,5.864383566866469000e-01,8.430038106054427161e-02
1.999549858391661272e-01,7.079199384709563558e-01,2.990181360217736284e-01,2.755271654852605168e-01,5.815032378937594615e-01,9.226952732923066058e-02
2.434786599690489106e-01,5.218071875481270494e-01,3.113728058991084291e-01,3.013563128292103821e-01,5.747249919502512849e-01,8.701162324988132024e-02
2.081536811414310684e-01,5.289591792133058190e-01,2.800546519706116899e-01,2.794348103691440266e-01,6.115832275049499778e-01,8.853071453582594952e-02
1.889877598973145334e-01,4.998830592318428967e-01,2.999113880243738928e-01,2.991085699102606910e-01,6.092949278619672615e-01,8.407487036746608133e-02
2.665673503914163245e-01,5.872426145422099397e-01,2.779351341289639232e-01,2.753055157391248731e-01,5.990296308364886357e-01,8.617729069416979470e-02
1.931371672500676873e-01,4.641252230604949180e-01,3.025259607068753187e-01,3.047112390746301580e-01,6.036991030815421766e-01,8.054525085354447000e-02
1.932460880171029405e-01,4.266704263363234606e-01,3.012401748972390325e-01,2.963167639663495390e-01,5.948599791123989622e-01,9.082641460839757652e-02
2.054835648871652376e-01,4.730043701512594012e-01,3.004070544329902059e-01,3.026981257701210071e-01,6.018878673609552310e-01,7.791564787084270804e-02
2.095104714313728023e-01,5.393306508910127306e-01,2.813367192887091806e-01,2.821347235723534741e-01,6.101690508849701988e-01,8.878377861347830358e-02
2.334420782577495412e-01,5.720819029533833477e-01,2.811132391621934401e-01,2.790651930642040757e-01,6.056705278664220593e-01,8.592538888767120575e-02
2.190697483016779135e-01,4.793090134099041166e-01,3.064242063495599133e-01,2.975038381485821115e-01,5.916671735052594361e-01,8.225084058820042454e-02
1.917897844297244137e-01,4.593557157413972192e-01,3.028737619815566884e-01,3.050780655393376950e-01,6.044368087558402713e-01,8.145836008995421818e-02
2.085476122825479228e-01,4.706858669097159775e-01,2.931835039809302934e-01,2.966806029249193233e-01,5.971313667721741547e-01,8.329911311455052980e-02
2.231831561962787092e-01,6.163875162944992825e-01,2.844307595768095220e-01,2.754644537274189009e-01,5.909617048563146069e-01,8.550106239525145924e-02
2.698733831233823821e-01,4.193087876943324965e-01,2.922904456881383339e-01,2.919175105466262909e-01,5.818346859054754905e-01,8.610263796379848122e-02
2.074010176695012531e-01,5.441953114981618045e-01,2.769785813562034571e-01,2.779007937629326408e-01,6.133020570118576931e-01,8.817855113122752275e-02
1.993772172677149568e-01,4.982955783467199473e-01,2.853860630124654962e-01,2.803924980532804812e-01,6.074405287145079324e-01,9.061969570361105841e-02
2.085393164164607571e-01,5.749486070373019952e-01,2.804455337982205698e-01,2.809733083902783424e-01,6.121935655742634097e-01,8.673828225238067180e-02
1.765046747572621422e-01,4.373010202922575917e-01,3.102667258077702606e-01,3.026237758011760537e-01,6.017124645432299079e-01,9.508313181521456381e-02
1.947950564238432047e-01,4.696448795321218062e-01,2.895787661916214839e-01,3.000640721596776750e-01,6.156726510173781142e-01,8.253438907356436260e-02
2.180339723599997448e-01,6.613049546489310204e-01,2.899439945884261238e-01,2.818935723654689141e-01,5.936713205702270901e-01,8.304023922018055615e-02
2.040699894140420856e-01,5.740958797135076175e-01,2.742981571354041748e-01,2.765730085909254843e-01,6.194580245509830885e-01,8.653943260559382455e-02
1.987152915579936674e-01,4.980308714834452144e-01,2.852897613239033237e-01,2.804395129225480954e-01,6.075548536159902646e-01,9.071288904892638172e-02
2.350053803694196475e-01,5.008115141021720618e-01,3.147127929640908262e-01,3.024195954952600962e-01,5.747000383139997393e-01,8.778163736548050267e-02
2.163509531804848618e-01,6.688978602327813050e-01,2.929712414289789013e-01,2.853675270050863855e-01,5.960440238693518467e-01,8.241542635053100696e-02
1.912974767637712903e-01,5.422708595781638996e-01,2.883246638980844212e-01,2.828373501920937727e-01,6.102036722734460739e-01,8.838344258940276921e-02
1.822309973232701941e-01,6.991155109201206974e-01,2.977950540418868863e-01,2.781385028542134874e-01,5.884305114218496557e-01,8.746890583677036091e-02
2.345238027591494134e-01,5.127766916505299699e-01,3.197573743535068180e-01,3.052201029808859212e-01,5.731186669332382078e-01,8.839395405758521118e-02
1.887316132220928644e-01,6.199296074981314186e-01,3.118441932400767280e-01,2.909365388161386790e-01,5.803300713700745295e-01,9.243144172507267164e-02
2.252773307025521532e-01,5.773859359346533715e-01,3.172801913448644040e-01,3.044419322957027108e-01,5.750695947574168132e-01,8.453579177546677315e-02
1.948430241287666398e-01,4.680959532781003851e-01,3.001416053370857262e-01,3.047008338677527073e-01,6.053940666294534978e-01,7.988235743795690791e-02
2.281347568567098083e-01,5.306111785488936139e-01,3.203284795215141090e-01,3.041754608554663175e-01,5.734742517205417833e-01,8.786378437929509566e-02
2.530522253963124468e-01,4.298204749646482581e-01,2.860622141795420292e-01,2.901617726796991148e-01,5.916155990140443688e-01,8.283791910697479999e-02
1.588681870292227849e-01,7.365098095086467511e-01,2.778005126525556201e-01,2.683771904418548182e-01,6.092581245004529134e-01,8.984400598916919556e-02
2.349636713364817442e-01,5.699737606370740561e-01,2.854811601050060155e-01,2.822265635824788843e-01,5.997866636974764631e-01,8.540878058424283825e-02
1.991391658656973263e-01,5.842993776311875553e-01,2.989223353710708242e-01,2.934363995329214436e-01,6.030506522145491211e-01,8.241117355466864858e-02
1.828416040716317192e-01,7.248528845679879096e-01,2.966130664879453871e-01,2.751651405279149643e-01,5.829450026788455252e-01,9.150065364627667230e-02
2.210428406293684089e-01,5.859777437742091921e-01,2.823581996353585200e-01,2.773511001283093247e-01,5.951440122861317850e-01,8.669283647843473162e-02
1.896726538111290772e-01,5.054943159004015030e-01,2.991401375705732280e-01,2.994135934130253140e-01,6.094376468473798880e-01,8.387937817785917627e-02
1.945691822988684372e-01,5.380889365993530848e-01,2.892946875840741172e-01,2.897876633763935006e-01,6.186424414520967918e-01,8.626905984499111391e-02
2.339235613957862947e-01,4.886433761625311178e-01,2.891762172932472730e-01,2.933082303754568909e-01,6.099569781710898475e-01,8.058318698497979327e-02
1.899038329169012718e-01,4.719054023815347776e-01,3.151868952215489128e-01,3.050905475933971545e-01,5.830276563554814828e-01,9.276778618721435998e-02
1.825671164455860140e-01,6.990782807763469275e-01,2.985130988403718044e-01,2.784156897474108772e-01,5.885261742114582528e-01,8.757509738035784697e-02
2.995847468087968757e-01,6.864083755049563695e-01,2.794629857739313605e-01,2.753993458324742738e-01,5.945021109264320147e-01,8.246514517528948096e-02
2.475447478057496431e-01,4.257804127473840961e-01,2.869866777059312812e-01,2.908349624470260020e-01,5.916343610391644470e-01,8.244987276123005859e-02
2.052754808395175212e-01,6.325674596805140881e-01,2.961861105652594528e-01,2.901683032717218280e-01,5.978982561071826130e-01,8.237150769136813988e-02
2.037116014253808061e-01,6.283952301240071092e-01,2.962884206787650410e-01,2.907057514300476764e-01,5.996526550943925837e-01,8.134383168746228687e-02
1.950678118334252531e-01,4.725056175677114223e-01,3.005201632235056097e-01,3.046438963268218725e-01,6.081444638191719765e-01,7.972047743947152654e-02
2.315878044742526454e-01,5.799673928686802649e-01,3.163126044298200101e-01,3.037926552199814445e-01,5.745589693928770947e-01,8.403285917772529423e-02
2.137525898322527873e-01,5.288083338976469205e-01,2.774802299971594888e-01,2.776304464561887286e-01,6.121854127910124621e-01,8.958424806886511327e-02
1.871174388039302805e-01,7.267604191223078214e-01,2.926150293959158821e-01,2.733519097477093984e-01,5.847404966276958937e-01,9.125812940145359986e-02
2.050312073735410801e-01,6.871475540610699762e-01,2.931071081249267962e-01,2.867834258080704246e-01,6.018198865635344674e-01,8.107753620370761194e-02
1.934212273690231187e-01,4.581264312662308158e-01,2.926007321039580944e-01,2.977948817811896798e-01,6.101044421068729795e-01,8.809447844090612101e-02
1.804742835601361450e-01,7.368841656720963584e-01,3.004821901310171239e-01,2.781009059326257082e-01,5.861190629863526347e-01,8.800036638819197510e-02
2.106768841798117575e-01,5.213638209871014340e-01,2.783227478369135754e-01,2.794895361899852881e-01,6.135654610758649596e-01,8.941366717297627442e-02
1.745563463371641866e-01,6.884655391482538134e-01,2.895217846844744813e-01,2.742482020995008485e-01,5.869402781252232026e-01,9.064769942716875695e-02
1.862687364714973315e-01,4.561700557601888195e-01,2.927103346829170727e-01,2.994702275001703273e-01,6.130166926247813119e-01,8.158564827903724836e-02
2.028026741272004607e-01,4.558112160095184051e-01,2.881116117772661855e-01,2.974082992970817907e-01,6.056812252341259306e-01,7.919278258548621829e-02
2.076198821384809268e-01,4.951346948600294784e-01,2.834830524795826090e-01,2.967028062471246397e-01,6.182476350355734507e-01,7.945531666586692909e-02
1.921703823379488085e-01,5.237801061835212213e-01,2.967662793874842331e-01,2.906384655298289155e-01,6.001017544015538885e-01,8.980586253624867066e-02
2.085171721285966617e-01,4.790471667753071761e-01,2.850890534516188901e-01,2.968938598150544506e-01,6.156496900482739676e-01,7.934382151789887150e-02
2.991409627841703500e-01,6.644064428216441831e-01,3.126734264222069681e-01,2.999053152531571120e-01,5.693687454075204712e-01,8.242832085125129105e-02
1.934549744334038701e-01,4.547158876240758874e-01,2.926308474209458055e-01,2.978219380575254371e-01,6.098967095091296642e-01,8.833082906507305765e-02
2.022948699737882050e-01,5.362975176636287644e-01,2.803166312539344118e-01,2.797535982856557135e-01,6.111222069920272393e-01,8.861543706462671199e-02
2.143858860417877377e-01,6.987462500423134992e-01,2.854532680512446019e-01,2.795307524593548254e-01,5.997258957836024695e-01,8.184207683406143075e-02
2.084343840980432128e-01,6.797312633966677842e-01,2.969222947360555809e-01,2.898506760841287333e-01,6.000994011729822164e-01,8.019259852587889981e-02
1.956649695520805421e-01,4.505968954273065208e-01,2.921344163511815362e-01,2.975377997939447905e-01,6.094979493351535549e-01,8.829856977793527906e-02
1.936214345297958550e-01,4.800384037504649148e-01,2.922774913524642804e-01,2.973703264449569783e-01,6.110158187743599534e-01,8.636880647011448142e-02
2.957047646717845257e-01,6.666769030741532820e-01,2.858669062226794066e-01,2.778869616180021929e-01,5.901812768414909094e-01,8.292179886082216844e-02
1.989235467358121123e-01,5.277699198801755198e-01,2.777181246645810120e-01,2.791312208421340979e-01,6.148692638465764748e-01,9.054313568374440513e-02
3.037569467059111350e-01,6.829870842194850633e-01,2.958298882255803175e-01,2.930521913863727290e-01,5.738224140114879246e-01,8.274768268206633692e-02
2.582062230331179098e-01,5.683367404034381787e-01,2.904241946949530639e-01,2.888984251687580218e-01,6.008659496537622768e-01,8.255809324224328005e-02
1.917986827627745638e-01,4.866182061717643226e-01,2.913732274541857015e-01,2.996415087424676438e-01,6.151533331055643039e-01,7.967376615772082948e-02
2.539495830572338075e-01,4.634981218610432219e-01,2.950952970832878552e-01,2.982232662505168164e-01,5.890569205602184111e-01,7.649872365843446431e-02
2.052869840183673134e-01,5.085614550856835114e-01,2.825694019881646035e-01,2.824696854955226488e-01,6.103712469270869967e-01,9.001017343033479445e-02
2.091011366966510909e-01,6.823419010233772175e-01,2.966977045806352131e-01,2.896900074451187468e-01,6.000132879259891805e-01,8.005491800256281376e-02
2.685493663249303165e-01,5.846737255287423052e-01,2.789818657080793685e-01,2.771879493429341146e-01,6.011117420247085175e-01,8.494031685711844748e-02
1.873174292947120123e-01,4.603072401554075821e-01,2.909252701069378055e-01,2.989840540469813623e-01,6.133020219348126467e-01,8.144020429633291869e-02
1.949028364494188870e-01,4.572927313596015786e-01,2.914053569159800738e-01,2.971742149625384855e-01,6.097333105333893055e-01,8.700872321156927214e-02
2.281316397910045091e-01,4.932644609695611138e-01,3.234074229861544914e-01,3.065508963389204089e-01,5.730769079763935459e-01,8.918539329897112733e-02
1.948216200890968697e-01,4.612703614870111157e-01,2.911284635040192192e-01,2.978148998396624170e-01,6.116599085512534062e-01,8.659690849286683090e-02
2.106317264631160369e-01,6.917808998112191521e-01,2.868126942263472534e-01,2.805260129806242952e-01,5.993146121166614826e-01,8.214255853201379853e-02
2.283731581068404459e-01,4.933095615219058039e-01,3.225802670016114648e-01,3.061287455994244899e-01,5.729103486730868777e-01,8.915490582633577021e-02
2.175913460472211902e-01,6.658735163398015189e-01,3.003746216347630282e-01,2.836238655678652298e-01,5.823002608478383690e-01,8.706447852893062223e-02
2.149835112299145201e-01,6.595841334253340627e-01,2.834230556435526349e-01,2.731895147528855539e-01,5.960835994715644182e-01,8.617593996664785205e-02
2.093188075440246543e-01,4.933124066902608851e-01,2.940960403292733893e-01,2.955587919852238343e-01,5.982769477206246744e-01,8.288454818972135207e-02
2.183285291527756744e-01,4.531152027430103146e-01,2.856026386092790359e-01,2.953889267254340978e-01,6.072518754006925867e-01,7.733470287866772708e-02
3.001472808887846178e-01,6.654890634479324607e-01,2.811053164182265585e-01,2.768754813151211858e-01,5.918670254836900790e-01,8.287824563299017733e-02
1.887184464177786847e-01,6.200656423691320862e-01,3.118479618935379172e-01,2.909607838861740237e-01,5.804607913049272261e-01,9.239805712982629426e-02
2.421504163972575396e-01,6.384563377712715315e-01,2.838215322145482000e-01,2.748900229091630343e-01,5.925791374556609314e-01,8.397435083540627510e-02
1.923425242075513519e-01,4.871516558622667747e-01,2.915749054657356121e-01,2.999579157949868180e-01,6.151541832500833085e-01,7.963682933476545767e-02
2.031010790088737250e-01,4.568068391655302762e-01,2.892894727155999046e-01,2.998938027193239764e-01,6.089227661965583849e-01,7.854496331182692082e-02
2.453847249496950156e-01,5.074706710759885331e-01,3.067532905409410260e-01,2.990633784418798014e-01,5.761087205502579689e-01,8.678374465584448583e-02
2.016066619756415879e-01,4.950591206400047906e-01,3.075355097823064821e-01,3.013849591181648746e-01,5.949434938400512962e-01,8.335587065038174703e-02
2.050739219633006538e-01,4.879426107462320750e-01,2.863638711550200444e-01,2.962976066046391077e-01,6.114586042604754912e-01,7.738857115308173107e-02
1.925970474723175396e-01,4.869456517418975228e-01,2.922246217265216384e-01,3.004782518504404143e-01,6.153475658044527119e-01,7.964518702293665875e-02
2.346123980968936873e-01,4.553022596248199050e-01,2.910557737843232906e-01,2.936097671703950529e-01,5.984689256695583381e-01,8.012228422790923510e-02
1.889411777153018612e-01,6.238721884005101748e-01,3.125738753425604255e-01,2.923498113148753630e-01,5.808225974985277151e-01,9.203969065045292108e-02
2.400779672195128001e-01,5.154015100311851727e-01,3.075278016011387949e-01,2.993738460015586966e-01,5.752117795494158248e-01,8.644766895846300869e-02
2.018822705747250756e-01,4.553572701381554122e-01,2.889802687638600154e-01,2.977343734092167127e-01,6.057697840350844132e-01,7.924804384831762860e-02
3.077551365748785184e-01,6.468721093731769622e-01,2.764118498350995878e-01,2.734527668701652869e-01,5.994579187156811040e-01,8.299048283625465317e-02
3.001019558035844526e-01,6.777857965567321008e-01,2.801973064692429016e-01,2.753901878249249702e-01,5.944814287173845191e-01,8.145445004130047462e-02
1.872634318703081113e-01,4.607828197288221794e-01,2.909772573286977249e-01,2.993593583404333125e-01,6.133965469109557977e-01,8.164251595435900732e-02
1.906134666580416859e-01,6.682042829895007419e-01,2.912596732811229550e-01,2.854767164683981173e-01,6.047376707162768206e-01,8.375696703780366459e-02
2.316149814422479025e-01,5.788340149573998339e-01,2.765890925242976972e-01,2.720305071110609152e-01,6.064296693425101914e-01,8.920462464746570230e-02
