2003-08-10,5.66336
2003-08-11,5.6350432
2003-08-12,5.0403904
2003-08-13,4.24752
2003-08-14,3.964352
2003-08-15,3.7661344
2003-08-16,3.5962336
2003-08-17,3.6528672
2003-08-18,3.5962336
2003-08-19,2.3786112
2003-08-20,2.0104928
2003-08-21,2.2936608
2003-08-22,2.6617792
2003-08-23,2.2936608
2003-08-24,1.1893056
2003-08-25,0.7928704
2003-08-26,0.9344544
2003-08-27,0.7645536
2003-08-28,0.7645536
2003-08-29,3.114848
2003-08-30,4.5590048
2003-08-31,4.1908864
2003-09-01,2.83168
2003-09-02,0.7362368
2003-09-03,0.6796032
2003-09-04,3.3413824
2003-09-05,2.2087104
2003-09-06,1.0194048
2003-09-07,0.9061376
2003-09-08,0.8778208
2003-09-09,1.1043552
2003-09-10,1.1043552
2003-09-11,1.0477216
2003-09-12,0.991088
2003-09-13,1.0194048
2003-09-14,1.0760384
2003-09-15,1.0194048
2003-09-16,1.0194048
2003-09-17,0.9627712
2003-09-18,1.0760384
2003-09-19,1.1893056
2003-09-20,1.1609888
2003-09-21,1.2176224
2003-09-22,1.3592064
2003-09-23,1.4724736
2003-09-24,1.3592064
2003-09-25,2.3786112
2003-09-26,3.3413824
2003-09-27,2.7184128
2003-09-28,2.4918784
2003-09-29,2.4918784
2003-09-30,2.12376
2003-10-01,1.6423744
2003-10-02,1.557424
2003-10-03,1.6423744
2003-10-04,1.699008
2003-10-05,1.8689088
2003-10-06,2.12376
2003-10-07,2.1520768
2003-10-08,2.9449472
2003-10-09,2.8033632
2003-10-10,2.7750464
2003-10-11,2.0954432
2003-10-12,1.7273248
2003-10-13,1.6706912
2003-10-14,1.7273248
2003-10-15,2.4918784
2003-10-16,2.3786112
2003-10-17,1.7556416
2003-10-18,1.41584
2003-10-19,1.4441568
2003-10-20,1.7273248
2003-10-21,2.548512
2003-10-22,2.8033632
2003-10-23,1.7273248
2003-10-24,1.3025728
2003-10-25,1.3025728
2003-10-26,1.5291072
2003-10-27,1.699008
2003-10-28,2.6051456
2003-10-29,2.12376
2003-10-30,2.0104928
2003-10-31,1.982176
2003-11-01,1.9538592
2003-11-02,2.12376
2003-11-03,3.5679168
2003-11-04,4.2192032
2003-11-05,8.2968224
2003-11-06,8.5799904
2003-11-07,8.3817728
2003-11-08,8.353456
2003-11-09,8.0136544
2003-11-10,7.1924672
2003-11-11,3.5679168
2003-11-12,3.7661344
2003-11-13,4.813856
2003-11-14,3.1714816
2003-11-15,2.3219776
2003-11-16,2.4352448
2003-11-17,3.5679168
2003-11-18,4.5873216
2003-11-19,7.7304864
2003-11-20,11.9496896
2003-11-21,8.353456
2003-11-22,9.344544
2003-11-23,10.1374144
2003-11-24,8.8348416
2003-11-25,11.3550368
2003-11-26,11.1285024
2003-11-27,8.2401888
2003-11-28,5.4934592
2003-11-29,7.1358336
2003-11-30,6.5411808
2003-12-01,5.9748448
2003-12-02,5.2952416
2003-12-03,4.95544
